"Amount Paid","Payment Method","Payment Confirmation","Receipt No",07/07/23,9880198196,shashi
"$ 1.50",Cash,Confirmed,R-00110,10/14/2023,"(025) 887-4755","Isaac Moyo"
"$ 0.00",Cash,Confirmed,R-0019,10/12/2023,"(041) 754-6958","Isaac Moyo"
"$ 0.00",Cash,"Not Confirmed",R-0018,10/05/2023,,
"$ 800.00",Cash,"Not Confirmed",R-0017,08/01/2023,,
"$ 1,000.00",Cash,"Not Confirmed",R-0016,08/10/2020,,
"$ 150.00",Cash,Confirmed,R-0015,11/10/2020,,
"$ 150.00",Cash,Confirmed,R-0014,08/12/2020,,
"$ 150.00",Cash,"Not Confirmed",R-0013,09/30/2020,,
"$ 1,000.00",Cash,Confirmed,R-0011,09/30/2020,,
